,energy_pred,uncert_pred,energy,event_no
212827,306.4284362792969,306.24639892578125,294.79327392578125,1697937.0
212828,291.8050842285156,291.2886047363281,306.6760559082031,4601737.0
212829,243.2926788330078,243.07481384277344,227.03143310546875,5111969.0
212830,261.7134094238281,262.07073974609375,336.16851806640625,1945615.0
212831,235.29833984375,235.11070251464844,226.57754516601562,2464726.0
212832,221.08111572265625,220.9324188232422,225.07420349121094,7559655.0
212833,222.4966583251953,222.11166381835938,207.160888671875,5185766.0
212834,228.05206298828125,227.59149169921875,224.77809143066406,3590771.0
212835,245.18580627441406,244.94859313964844,244.09107971191406,2873247.0
212836,210.48605346679688,210.3306427001953,259.07861328125,6584070.0
212837,212.26881408691406,212.03587341308594,212.94052124023438,1590310.0
212838,334.30987548828125,334.00042724609375,322.29913330078125,1953956.0
212839,218.32786560058594,218.1146697998047,222.0445098876953,3207442.0
212840,258.4647521972656,258.36431884765625,234.12326049804688,4228923.0
212841,235.6773223876953,235.51303100585938,218.13258361816406,7515868.0
212842,322.28558349609375,321.8297119140625,299.1766052246094,205730.0
212843,193.9834442138672,193.86831665039062,180.86083984375,2722187.0
212844,327.3306884765625,327.002197265625,311.5986022949219,1361478.0
212845,359.2259826660156,358.95318603515625,370.8710632324219,291654.0
212846,223.07806396484375,223.05067443847656,225.5386505126953,7484838.0
212847,306.5286560058594,306.54632568359375,312.44537353515625,4095504.0
212848,241.4476318359375,240.9918670654297,236.41879272460938,3217783.0
212849,239.3523712158203,239.25375366210938,201.49658203125,2703894.0
212850,193.74952697753906,193.5186004638672,231.40264892578125,2872467.0
212851,254.89013671875,254.72201538085938,231.72203063964844,2959812.0
212852,294.7087097167969,294.45831298828125,300.1597595214844,3630796.0
212853,202.15960693359375,201.8628387451172,217.53909301757812,111068.0
212854,224.61570739746094,224.5560760498047,249.41864013671875,4901306.0
212855,211.83311462402344,211.7169647216797,239.86880493164062,1003934.0
212856,227.5170135498047,227.4634552001953,213.6580047607422,1518748.0
212857,259.9143371582031,259.7177734375,256.03472900390625,3331965.0
212858,255.4994354248047,255.30760192871094,228.95657348632812,999667.0
212859,230.61972045898438,230.5501251220703,267.8892822265625,3632840.0
212860,227.32046508789062,226.9553680419922,231.52386474609375,2724855.0
212861,282.9521789550781,282.60992431640625,303.8642578125,6536731.0
212862,216.2593231201172,216.122802734375,202.55931091308594,5806325.0
212863,237.0944366455078,237.02586364746094,249.72982788085938,3417413.0
212864,300.2416687011719,300.0858459472656,311.5165710449219,6533996.0
212865,295.9698791503906,295.7598876953125,317.6178283691406,6289538.0
212866,318.0483703613281,317.60369873046875,311.7745666503906,1951492.0
212867,304.9739685058594,304.95367431640625,305.2369384765625,7817002.0
212868,298.7402648925781,298.7144470214844,301.1854553222656,1929113.0
212869,367.32806396484375,367.2770080566406,379.48638916015625,7993630.0
212870,331.6617431640625,331.4892272949219,317.6574401855469,6585284.0
212871,315.1908874511719,315.72637939453125,319.6110534667969,7117619.0
212872,316.8650817871094,316.5137939453125,303.60455322265625,6707764.0
212873,215.22239685058594,215.02508544921875,196.47445678710938,54615.0
212874,217.44219970703125,217.39918518066406,222.08143615722656,3337612.0
212875,203.47129821777344,203.40602111816406,244.2874298095703,6607469.0
212876,288.2155456542969,288.0649719238281,335.2471008300781,6597784.0
212877,295.692138671875,295.6607666015625,299.8504943847656,5348183.0
212878,221.3562774658203,221.25216674804688,226.04078674316406,4297514.0
212879,201.09556579589844,201.00477600097656,215.22190856933594,5791535.0
212880,215.85284423828125,215.72950744628906,231.28909301757812,5758610.0
212881,231.04539489746094,230.81398010253906,224.52389526367188,5579754.0
212882,217.4309539794922,217.33836364746094,219.51441955566406,3454150.0
212883,227.60379028320312,227.36300659179688,221.58596801757812,4725345.0
212884,186.18606567382812,186.11021423339844,181.032470703125,6513765.0
212885,194.07408142089844,194.0206756591797,186.8705291748047,3433378.0
212886,298.6170959472656,298.26702880859375,278.93310546875,7353605.0
212887,297.8182678222656,298.4338073730469,283.2215270996094,1705172.0
212888,300.32769775390625,300.11920166015625,271.8521423339844,6172270.0
212889,208.3173370361328,208.2641143798828,221.50059509277344,4386620.0
212890,206.9008026123047,206.81297302246094,225.73928833007812,4706445.0
212891,257.7713623046875,257.6886901855469,275.5514221191406,4141427.0
212892,243.45994567871094,243.4092559814453,269.0327453613281,1950033.0
212893,302.7801818847656,302.66741943359375,269.2793273925781,7106236.0
212894,235.45753479003906,235.3550567626953,239.57801818847656,3560052.0
212895,256.9176025390625,256.64154052734375,232.10467529296875,4694726.0
212896,217.2935791015625,217.31661987304688,229.53778076171875,7850193.0
212897,241.73074340820312,241.44406127929688,246.2104949951172,2956555.0
212898,356.4553527832031,356.19830322265625,333.47705078125,2962998.0
212899,205.91165161132812,205.6747589111328,212.2649383544922,691444.0
212900,285.8173828125,285.5024108886719,302.44195556640625,1899912.0
212901,321.4961853027344,321.375732421875,337.99322509765625,3693781.0
212902,204.64923095703125,204.59988403320312,219.87362670898438,5685229.0
212903,228.76031494140625,228.4774932861328,210.95425415039062,4942875.0
212904,200.22889709472656,200.29617309570312,194.49618530273438,5863353.0
212905,189.73190307617188,189.6208953857422,216.858154296875,6218834.0
212906,250.2764434814453,250.2616424560547,263.11761474609375,6599315.0
212907,233.04769897460938,232.9795684814453,213.44149780273438,4268328.0
212908,254.47862243652344,254.2103729248047,238.2629852294922,6424880.0
212909,260.44775390625,260.231689453125,324.70013427734375,478313.0
212910,222.51486206054688,222.39627075195312,227.6810760498047,7489513.0
212911,306.21038818359375,306.11798095703125,279.6630859375,5385479.0
212912,325.2274169921875,324.89434814453125,296.9284362792969,199564.0
212913,290.8494567871094,290.3549499511719,290.4825134277344,3346636.0
212914,210.68702697753906,210.4493865966797,267.7694396972656,6601096.0
212915,231.16587829589844,230.88523864746094,223.22592163085938,3378414.0
212916,217.49998474121094,217.5008087158203,254.47862243652344,454181.0
212917,304.85205078125,304.78155517578125,301.2779541015625,7974373.0
212918,223.27655029296875,223.26441955566406,260.5520935058594,1011765.0
212919,259.78289794921875,259.4390869140625,258.6952819824219,3451768.0
212920,221.3355255126953,221.0831756591797,220.78309631347656,907926.0
212921,249.156494140625,249.06382751464844,316.58221435546875,1958276.0
212922,207.86936950683594,207.8847198486328,214.50442504882812,3224905.0
212923,217.48583984375,217.41444396972656,224.3119659423828,3737719.0
212924,295.7537841796875,295.8297119140625,331.8641662597656,1871376.0
212925,271.8080139160156,271.6645202636719,255.7288055419922,4085691.0
212926,233.36517333984375,233.0961456298828,224.462890625,3806365.0
212927,256.5356750488281,256.5549011230469,249.08187866210938,547926.0
212928,207.2168731689453,207.23609924316406,263.0494384765625,588621.0
212929,214.2796173095703,214.16709899902344,197.90940856933594,926195.0
212930,249.26394653320312,249.5466766357422,272.6944885253906,7404505.0
212931,279.835205078125,279.4742431640625,286.27337646484375,4080456.0
212932,310.6404724121094,310.38494873046875,374.3861083984375,3919502.0
212933,241.37139892578125,241.38328552246094,237.75230407714844,685360.0
212934,253.8004608154297,253.6580047607422,245.02288818359375,3001240.0
212935,223.73489379882812,223.7407989501953,219.48699951171875,526647.0
212936,216.1181182861328,216.0489501953125,191.27117919921875,97500.0
212937,209.64877319335938,209.6712188720703,248.08212280273438,4248708.0
212938,262.478515625,262.1611633300781,302.8124084472656,4779080.0
212939,250.6321563720703,250.43931579589844,251.47694396972656,4245319.0
212940,240.8962860107422,240.64620971679688,227.77532958984375,7483875.0
212941,204.2784881591797,204.26670837402344,224.59970092773438,3812919.0
212942,194.0786590576172,193.92201232910156,167.10313415527344,225107.0
212943,257.6878356933594,257.5495910644531,234.82276916503906,4114088.0
212944,199.7655487060547,199.86300659179688,180.72999572753906,5792899.0
212945,221.1076202392578,220.96791076660156,225.27499389648438,7334559.0
212946,225.27413940429688,224.9068145751953,231.0926971435547,2855156.0
212947,226.54747009277344,226.57521057128906,210.5643768310547,742155.0
212948,263.2187194824219,263.0060119628906,253.54283142089844,3258512.0
212949,268.3905029296875,268.3070068359375,236.9322509765625,3688786.0
212950,242.24497985839844,241.74937438964844,231.63714599609375,4783344.0
212951,256.8788757324219,257.0880126953125,254.77688598632812,7143360.0
212952,250.45751953125,250.40431213378906,250.1710205078125,7470152.0
212953,227.9180450439453,227.83802795410156,190.5587615966797,3251870.0
212954,271.13006591796875,270.82501220703125,285.6629638671875,7141518.0
212955,250.11343383789062,250.0558624267578,251.944580078125,310655.0
212956,275.1084899902344,275.1187744140625,238.213623046875,7479685.0
212957,214.59664916992188,214.40037536621094,210.12083435058594,2408664.0
212958,284.0486755371094,283.5263671875,299.4786682128906,1971670.0
212959,339.6971740722656,339.87530517578125,375.4928894042969,1814470.0
212960,242.54893493652344,242.32421875,231.04637145996094,4763436.0
212961,333.50604248046875,333.39483642578125,294.9934997558594,156078.0
212962,310.2100524902344,309.99639892578125,310.8138122558594,4875411.0
212963,204.4505157470703,204.4098358154297,239.33779907226562,7548315.0
212964,349.34130859375,349.2757568359375,321.2203369140625,520392.0
212965,331.1486511230469,330.8709411621094,323.254638671875,4275783.0
212966,239.16262817382812,238.97952270507812,271.50457763671875,6919366.0
212967,303.8283996582031,303.7144470214844,325.9671936035156,7826573.0
212968,215.16725158691406,214.96896362304688,210.47518920898438,1257372.0
212969,241.1607666015625,241.08116149902344,302.6636962890625,6536183.0
212970,230.5259246826172,230.4301300048828,233.03720092773438,6575919.0
212971,214.51007080078125,214.3120880126953,225.30055236816406,3316744.0
212972,331.2585144042969,330.87274169921875,321.07464599609375,3292515.0
212973,176.74607849121094,176.70729064941406,151.72853088378906,270826.0
212974,237.84188842773438,237.77142333984375,243.82716369628906,4681705.0
212975,238.82681274414062,238.65354919433594,211.8813934326172,5854533.0
212976,229.82142639160156,229.6183624267578,235.01254272460938,3253611.0
212977,197.02574157714844,196.90138244628906,224.44699096679688,3787257.0
212978,289.12811279296875,288.9419860839844,277.1667785644531,1232987.0
212979,319.73321533203125,319.19671630859375,299.20074462890625,6578170.0
212980,250.12405395507812,249.99069213867188,232.7451934814453,1124150.0
212981,271.0086669921875,270.8848571777344,268.4271240234375,3381899.0
212982,231.41305541992188,231.1691131591797,228.90061950683594,5631442.0
212983,296.9524230957031,296.7061767578125,294.105712890625,3438405.0
212984,211.77468872070312,211.63795471191406,203.59725952148438,7468244.0
212985,274.0151062011719,274.2298278808594,291.6106262207031,5630280.0
212986,218.6909637451172,218.65821838378906,226.5782928466797,2612094.0
212987,239.0560760498047,238.8729705810547,253.77001953125,3325804.0
212988,317.4526062011719,317.4569091796875,312.4689636230469,4694125.0
212989,202.1882781982422,202.1787567138672,207.84202575683594,259480.0
212990,330.5035095214844,330.23638916015625,332.8761291503906,3289857.0
212991,232.56472778320312,232.53834533691406,195.5229034423828,4125637.0
212992,210.1311798095703,209.8951873779297,186.31446838378906,7399196.0
212993,204.22122192382812,204.0854949951172,180.56655883789062,145038.0
212994,233.59710693359375,233.16709899902344,244.31430053710938,3924066.0
212995,241.765625,241.38865661621094,270.0899963378906,6294899.0
212996,330.332763671875,329.5743408203125,315.4333801269531,418911.0
212997,216.0371551513672,215.66261291503906,239.80731201171875,5803378.0
212998,245.44859313964844,245.52174377441406,218.81703186035156,5629058.0
212999,253.69140625,253.70863342285156,252.0946044921875,5046036.0
213000,238.6754913330078,239.09707641601562,238.28213500976562,131135.0
213001,201.05079650878906,200.9060821533203,225.15060424804688,1857975.0
213002,304.4179382324219,303.806640625,326.3243713378906,268215.0
213003,249.6147003173828,249.69142150878906,255.114013671875,3782044.0
213004,196.3744354248047,196.2100372314453,180.48486328125,4926900.0
213005,312.25628662109375,311.80987548828125,323.2247314453125,5115175.0
213006,339.9527282714844,339.7425537109375,338.99468994140625,591191.0
213007,251.1002197265625,250.90731811523438,265.9966125488281,2047030.0
213008,230.18984985351562,229.9272003173828,215.55767822265625,6866464.0
213009,310.8394470214844,310.5578308105469,305.1635437011719,2879725.0
213010,240.024169921875,239.95571899414062,230.9095458984375,2080553.0
213011,311.567138671875,311.3043212890625,325.41241455078125,3934213.0
213012,275.01715087890625,275.0694885253906,263.8075256347656,4566707.0
213013,338.93157958984375,338.54949951171875,331.7280578613281,3108817.0
213014,237.4969024658203,237.4257049560547,205.31307983398438,3564088.0
213015,221.17971801757812,220.7413330078125,192.75437927246094,3517867.0
213016,240.91952514648438,240.86610412597656,234.15782165527344,2444090.0
213017,241.58021545410156,241.50152587890625,266.7633361816406,3350876.0
213018,242.88137817382812,242.74215698242188,217.9672393798828,2320149.0
213019,296.1334533691406,296.0150146484375,290.37255859375,7974608.0
213020,228.76329040527344,228.6714630126953,225.0224151611328,2887848.0
213021,242.48300170898438,242.2238006591797,235.6461944580078,4555734.0
213022,283.7618713378906,283.60345458984375,265.640625,4689155.0
213023,220.00770568847656,219.5518798828125,200.59959411621094,7396655.0
213024,316.6377868652344,316.51416015625,333.6119079589844,5272236.0
213025,221.13955688476562,221.21861267089844,304.3994140625,512830.0
