,stopped_muon_pred,stopped_muon,event_no
159649,0.9999995231628418,1.0,1725274.0
159650,1.0,1.0,3380337.0
159651,0.9999231100082397,1.0,2081913.0
159652,1.617293872194125e-16,0.0,5212037.0
159653,0.9708710312843323,1.0,2754490.0
159654,0.000233644328545779,0.0,5411338.0
159655,0.9999376535415649,1.0,3206061.0
159656,0.9996026158332825,1.0,3337204.0
159657,1.4968729034059436e-10,0.0,5181292.0
159658,0.6620574593544006,0.0,2739814.0
159659,0.9893075823783875,1.0,934061.0
159660,2.960756550919716e-16,0.0,3543974.0
159661,0.0030168993398547173,0.0,5381011.0
159662,0.9997966885566711,1.0,507784.0
159663,2.839176659108489e-06,0.0,1465140.0
159664,0.00020165454770904034,0.0,2874537.0
159665,6.307779585768003e-06,0.0,5274903.0
159666,3.456205277529989e-08,0.0,965461.0
159667,3.21163026728577e-11,0.0,3643608.0
159668,0.6805650591850281,0.0,5559994.0
159669,8.689435211954241e-14,0.0,3824431.0
159670,0.24748128652572632,0.0,5057035.0
159671,3.5047527380260846e-11,0.0,260061.0
159672,0.9997374415397644,1.0,2571192.0
159673,0.05906824767589569,0.0,167989.0
159674,0.9869371056556702,1.0,991112.0
159675,0.9987761378288269,1.0,914016.0
159676,0.9637942910194397,1.0,539057.0
159677,0.9933614730834961,1.0,676649.0
159678,0.06770754605531693,0.0,14913.0
159679,0.9094618558883667,1.0,1136780.0
159680,0.9999995231628418,1.0,1395742.0
159681,0.22735987603664398,1.0,1940843.0
159682,0.9999982118606567,1.0,1735862.0
159683,0.1255420595407486,0.0,5475035.0
159684,0.9998762607574463,1.0,3544687.0
159685,0.9422752261161804,1.0,54642.0
159686,0.06722745299339294,0.0,5280202.0
159687,0.3448939323425293,0.0,1260103.0
159688,0.4626373052597046,0.0,1664451.0
159689,0.24953322112560272,0.0,987472.0
159690,0.04608072713017464,0.0,548521.0
159691,0.2259804904460907,0.0,4569697.0
159692,0.00208784407004714,0.0,543923.0
159693,3.070182725672249e-14,0.0,3926054.0
159694,0.8778240084648132,1.0,477433.0
159695,0.8355886936187744,0.0,5122419.0
159696,0.004204531200230122,0.0,4931393.0
159697,0.2335948497056961,0.0,12993.0
159698,0.9881535172462463,1.0,1255974.0
159699,0.32697468996047974,0.0,3283210.0
159700,0.21560704708099365,1.0,1496018.0
159701,0.005345189943909645,0.0,2021094.0
159702,5.03264345752541e-06,0.0,1045377.0
159703,0.9994471669197083,1.0,2893666.0
159704,0.9999997615814209,1.0,480747.0
159705,0.9979497790336609,1.0,2030324.0
159706,0.8670939207077026,1.0,529871.0
159707,0.9748843908309937,1.0,1716844.0
159708,0.9999990463256836,1.0,131264.0
159709,0.9999974966049194,1.0,1850752.0
159710,0.012516382150352001,0.0,4274438.0
159711,0.0001130317832576111,0.0,5223213.0
159712,0.9990410208702087,1.0,472922.0
159713,0.0004761192831210792,0.0,4149240.0
159714,0.9999713897705078,1.0,1952557.0
159715,0.9999618530273438,1.0,2468844.0
159716,0.9999992847442627,1.0,1943141.0
159717,0.7600189447402954,1.0,1009827.0
159718,4.3291417542792865e-13,0.0,3974637.0
159719,0.9998736381530762,1.0,461742.0
159720,0.9998323917388916,1.0,1012429.0
159721,0.999993085861206,1.0,1694336.0
159722,0.25085896253585815,0.0,3293769.0
159723,0.2906740605831146,0.0,4732032.0
159724,5.80396425364782e-11,0.0,3801076.0
159725,0.9999964237213135,1.0,525079.0
159726,0.9996740818023682,1.0,3030039.0
159727,4.153528717254669e-14,0.0,287503.0
159728,0.998446524143219,1.0,3076874.0
159729,3.1934439448377816e-06,0.0,4760444.0
159730,6.858404049125966e-06,0.0,5129634.0
159731,8.956040408891826e-25,0.0,4406084.0
159732,2.110887419720653e-15,0.0,857360.0
159733,0.30422133207321167,1.0,2461552.0
159734,0.6686280369758606,0.0,2466002.0
159735,8.715794877272795e-14,0.0,5172435.0
159736,0.999645471572876,1.0,2570421.0
159737,1.370385033748478e-12,0.0,2567308.0
159738,0.5508274435997009,1.0,3007591.0
159739,0.9999017715454102,1.0,2885203.0
159740,0.0031787538900971413,0.0,2477685.0
159741,0.9999951124191284,1.0,2715135.0
159742,0.0060697877779603004,0.0,502147.0
159743,0.00027295653126202524,0.0,992515.0
159744,0.9994454979896545,1.0,2570396.0
159745,9.818430868335781e-08,0.0,2332222.0
159746,1.8914413424712083e-14,0.0,4707838.0
159747,0.12253352999687195,0.0,3168197.0
159748,0.8881955146789551,1.0,1128964.0
159749,5.245616726112697e-18,0.0,5343233.0
159750,0.9996929168701172,1.0,1824160.0
159751,0.004624348599463701,0.0,461576.0
159752,0.9999016523361206,1.0,2471790.0
159753,0.2165926843881607,0.0,2451277.0
159754,1.8550880310210198e-21,0.0,4408819.0
159755,1.1373144205310197e-15,0.0,82292.0
159756,0.03316539525985718,0.0,2244525.0
159757,0.9996122717857361,1.0,243959.0
159758,0.9996622800827026,1.0,2874696.0
159759,0.9999954700469971,1.0,3331821.0
159760,0.0040033417753875256,0.0,4432635.0
159761,0.999976396560669,1.0,839033.0
159762,0.6242271065711975,0.0,2039582.0
159763,0.6667811870574951,0.0,4831884.0
159764,0.9998455047607422,1.0,287495.0
159765,4.7960970589976115e-15,0.0,1858244.0
159766,0.7275826334953308,1.0,2877182.0
159767,0.847118616104126,1.0,479468.0
159768,0.9907254576683044,1.0,967809.0
159769,0.9999891519546509,1.0,2400131.0
159770,1.1855669335147923e-08,0.0,3342589.0
159771,4.495489974942757e-06,0.0,5560058.0
159772,0.30826061964035034,1.0,464296.0
159773,0.08837845921516418,0.0,4843995.0
159774,0.9885427951812744,1.0,1365735.0
159775,0.9800325036048889,1.0,3223860.0
159776,3.353683025226818e-17,0.0,3969319.0
159777,0.7142580151557922,1.0,1217629.0
159778,4.745599468947148e-09,0.0,938963.0
159779,1.7827746223719743e-11,0.0,282023.0
159780,0.05481863021850586,0.0,4060639.0
159781,0.0001602723350515589,0.0,3419180.0
159782,0.999863862991333,1.0,1408215.0
159783,3.4218320451445683e-13,0.0,5526016.0
159784,0.5961288213729858,0.0,292900.0
159785,0.9999077320098877,1.0,3409937.0
159786,5.970721394987777e-05,0.0,3696365.0
159787,0.9999982118606567,1.0,3522472.0
159788,4.022412180464285e-34,0.0,1266683.0
159789,0.0030773894395679235,0.0,3683518.0
159790,9.625576058169827e-05,0.0,1860242.0
159791,0.9998657703399658,1.0,504362.0
159792,1.4826317055849358e-05,0.0,1235566.0
159793,0.9990164041519165,1.0,2688141.0
159794,0.8931459188461304,1.0,2698626.0
159795,0.9999101161956787,1.0,709748.0
159796,5.9564865040329096e-08,0.0,3932634.0
159797,2.7000258342013694e-05,0.0,5181633.0
159798,2.901646256603385e-09,0.0,1939831.0
159799,0.5655028820037842,1.0,526964.0
159800,5.502178712646355e-09,0.0,3784616.0
159801,0.02120393142104149,0.0,2330749.0
159802,0.9853713512420654,1.0,64940.0
159803,0.7681201696395874,1.0,1968313.0
159804,0.9999916553497314,1.0,1689249.0
159805,5.008025993902265e-08,0.0,4921591.0
159806,5.101416178376894e-08,0.0,1886688.0
159807,5.229838961895439e-08,0.0,5275846.0
159808,4.950811853632331e-05,0.0,3662394.0
159809,0.00012373981007840484,0.0,3954094.0
159810,3.39729837151026e-07,0.0,532603.0
159811,0.9991118311882019,1.0,2335421.0
159812,0.006612344179302454,0.0,5406260.0
159813,6.922960875356196e-14,0.0,3618571.0
159814,0.9061877131462097,0.0,2563989.0
159815,5.049970241088886e-06,0.0,2448838.0
159816,0.00028166378615424037,0.0,2684666.0
159817,0.977399468421936,1.0,3557788.0
159818,0.9999229907989502,1.0,1866995.0
159819,0.0014226726489141583,0.0,5350896.0
159820,0.9998326301574707,1.0,2877083.0
159821,0.9997891783714294,1.0,2067097.0
159822,1.143205736298114e-06,0.0,1965738.0
159823,0.9999997615814209,1.0,1355268.0
159824,0.9999996423721313,1.0,1117896.0
159825,1.4003311010757358e-10,0.0,745640.0
159826,2.9404589945399e-26,0.0,5504752.0
159827,0.9999433755874634,1.0,3297027.0
159828,0.6581251621246338,1.0,1566910.0
159829,6.958616083525826e-13,0.0,951732.0
159830,0.38658297061920166,1.0,96980.0
159831,0.9999972581863403,1.0,1861387.0
159832,0.998241662979126,1.0,679064.0
159833,0.5551838278770447,1.0,2434883.0
159834,0.9914325475692749,1.0,1852272.0
159835,0.9999955892562866,1.0,3326397.0
159836,4.6601585544726716e-18,0.0,2461354.0
159837,0.8327744007110596,1.0,54703.0
159838,0.047455135732889175,0.0,2619161.0
159839,8.079009683470417e-12,0.0,3291108.0
159840,0.16122451424598694,0.0,4098829.0
159841,0.2344691902399063,0.0,464433.0
159842,0.9999990463256836,1.0,1714159.0
159843,3.2844505426510295e-07,0.0,193201.0
159844,0.9999896287918091,1.0,300542.0
159845,0.0008527262834832072,0.0,2472606.0
159846,0.8967966437339783,1.0,271981.0
159847,0.9999997615814209,1.0,1850106.0
159848,2.7302165108267218e-05,0.0,4416733.0
159849,0.487743616104126,0.0,1970285.0
159850,1.951893326881051e-16,0.0,1806175.0
159851,0.9999918937683105,1.0,3330861.0
159852,0.16226373612880707,0.0,2996370.0
159853,0.999967098236084,1.0,2243179.0
159854,0.1787377893924713,0.0,3926143.0
159855,0.9994801878929138,1.0,1189529.0
159856,0.999861478805542,1.0,328790.0
159857,0.9999998807907104,1.0,80509.0
159858,0.9999927282333374,1.0,1449973.0
159859,0.6553038954734802,1.0,1124939.0
159860,0.9999997615814209,1.0,263156.0
159861,0.9999167919158936,1.0,3543341.0
159862,0.9974371194839478,1.0,2616028.0
159863,0.15825039148330688,0.0,3343874.0
159864,6.986826520005707e-06,0.0,810914.0
159865,0.9985558390617371,1.0,2967017.0
159866,3.507146270853535e-15,0.0,3807683.0
159867,0.17779771983623505,0.0,4994971.0
159868,0.999459445476532,1.0,2779094.0
159869,1.0674890305040208e-08,0.0,1860761.0
159870,0.9999978542327881,1.0,2443255.0
159871,4.83735229650506e-09,0.0,2730608.0
159872,3.8764406440350285e-07,0.0,444731.0
159873,2.198880183837404e-12,0.0,4721024.0
159874,0.9999991655349731,1.0,963257.0
159875,1.6361930477160058e-08,0.0,3251917.0
159876,0.9999899864196777,1.0,2345258.0
159877,0.9932935237884521,1.0,3522796.0
159878,0.9996769428253174,1.0,505091.0
159879,0.9999945163726807,1.0,1754607.0
159880,0.9999997615814209,1.0,2945523.0
159881,0.9830118417739868,1.0,1691355.0
159882,0.6024187207221985,1.0,1706949.0
159883,0.6939808130264282,1.0,3304755.0
159884,0.9982074499130249,1.0,518476.0
159885,0.9999903440475464,1.0,3417197.0
159886,0.9835383296012878,1.0,2074856.0
159887,0.999897837638855,1.0,922129.0
159888,0.040195636451244354,0.0,952026.0
159889,0.9981545805931091,1.0,1162021.0
159890,0.8733202815055847,0.0,1949372.0
159891,0.9998984336853027,1.0,3333206.0
159892,0.9999892711639404,1.0,2623086.0
159893,1.7880408233476443e-28,0.0,568315.0
159894,0.09692100435495377,0.0,2315973.0
159895,2.627733794446918e-11,0.0,3664033.0
159896,6.060456581025164e-10,0.0,1691172.0
159897,0.10370253771543503,0.0,4489444.0
159898,0.9999686479568481,1.0,3309545.0
159899,2.2692033780913334e-06,0.0,3388641.0
159900,0.0004451265267562121,0.0,1458490.0
159901,0.1305181235074997,0.0,4700560.0
159902,0.3547819256782532,0.0,4494495.0
159903,1.2838536894211913e-23,0.0,571711.0
159904,0.04677317664027214,0.0,4264918.0
159905,3.4354891909060825e-07,0.0,4706950.0
159906,0.9938830137252808,1.0,1393385.0
159907,0.9999815225601196,1.0,1897180.0
159908,5.518192569553548e-10,0.0,5560918.0
159909,0.9960054755210876,1.0,2243038.0
159910,0.03586059436202049,0.0,3940569.0
159911,0.002036450197920203,0.0,3244052.0
159912,4.504451325826331e-11,0.0,4870084.0
159913,2.7777172922904825e-11,0.0,4944040.0
159914,0.9997870326042175,1.0,323296.0
159915,0.007970108650624752,0.0,3970129.0
159916,0.9999997615814209,1.0,3404253.0
159917,0.9999990463256836,1.0,2437041.0
159918,6.65856952908328e-11,0.0,592696.0
159919,0.1837710440158844,0.0,3308737.0
159920,0.9999963045120239,1.0,272912.0
159921,2.875368920740584e-07,0.0,1224090.0
159922,0.9999939203262329,1.0,1047528.0
159923,0.9943061470985413,1.0,3253218.0
159924,0.9999939203262329,1.0,2329895.0
159925,2.8242484035028576e-15,0.0,4695495.0
159926,0.3764820098876953,0.0,4719788.0
159927,0.9999997615814209,1.0,2924505.0
159928,0.9999773502349854,1.0,2496945.0
159929,9.537565182071717e-10,0.0,3222508.0
159930,0.010981570929288864,0.0,3555654.0
159931,0.9999352693557739,1.0,1140386.0
159932,0.8923208117485046,1.0,1416224.0
159933,0.6448284983634949,0.0,950818.0
159934,0.9975519776344299,1.0,2304594.0
159935,0.9985344409942627,1.0,2323880.0
159936,0.9263548254966736,0.0,1154768.0
159937,1.3852581105311401e-05,0.0,2097567.0
159938,0.02906196378171444,0.0,2889004.0
159939,0.9997509121894836,1.0,3301235.0
159940,0.7642048597335815,1.0,1475780.0
159941,2.779356975679548e-07,0.0,1937245.0
159942,1.2345218277956448e-19,0.0,515802.0
159943,0.9988229870796204,1.0,2706346.0
159944,0.9998177886009216,1.0,2962488.0
159945,0.9999850988388062,1.0,2737944.0
159946,6.317612177755144e-16,0.0,143024.0
159947,0.9999977350234985,1.0,1152833.0
159948,0.9999980926513672,1.0,855091.0
159949,5.216633791604863e-10,0.0,913019.0
159950,0.9406542778015137,1.0,2767116.0
159951,0.44140058755874634,0.0,4168369.0
159952,0.9999557733535767,1.0,3313666.0
159953,0.00010109676804859191,0.0,3169205.0
159954,7.563523922726745e-06,0.0,3311932.0
159955,2.2201136735218105e-14,0.0,4155834.0
159956,9.151702329290856e-07,0.0,191280.0
159957,0.9999985694885254,1.0,1452745.0
159958,0.0005947145982645452,0.0,142885.0
159959,0.004741204436868429,0.0,1868199.0
159960,0.01711086556315422,0.0,3420314.0
159961,8.231516596818311e-13,0.0,3595946.0
159962,0.9978975057601929,1.0,3032951.0
159963,0.1887267827987671,0.0,4149716.0
159964,4.359976379930686e-09,0.0,3616887.0
159965,0.9999996423721313,1.0,2331168.0
159966,0.9856244325637817,1.0,165170.0
159967,0.1854465901851654,0.0,1242991.0
159968,0.9999992847442627,1.0,1224519.0
159969,0.0016223235288634896,0.0,3599680.0
159970,0.16295211017131805,0.0,4722055.0
159971,0.015239544212818146,0.0,991313.0
159972,0.9999980926513672,1.0,1342101.0
159973,0.9982666969299316,1.0,1418804.0
159974,0.9999995231628418,1.0,2409485.0
159975,0.006157557014375925,0.0,963046.0
159976,0.9585785269737244,1.0,1237734.0
159977,0.9999667406082153,1.0,579103.0
159978,1.0,1.0,2719171.0
159979,0.9957863688468933,1.0,93516.0
159980,0.8441538214683533,1.0,3206030.0
159981,0.021926552057266235,0.0,4425398.0
159982,0.9999998807907104,1.0,1436742.0
159983,0.25825271010398865,0.0,2998590.0
159984,0.9999853372573853,1.0,2570708.0
159985,0.005532813724130392,0.0,2053001.0
159986,0.028946056962013245,0.0,2625993.0
159987,1.2009920737909852e-06,0.0,15979.0
159988,1.1702117573564319e-11,0.0,3332579.0
159989,0.9880625009536743,1.0,2624418.0
159990,0.9999994039535522,1.0,2618122.0
159991,2.224836009867559e-10,0.0,4280171.0
159992,0.999997615814209,1.0,3181009.0
159993,0.9999865293502808,1.0,2713915.0
159994,0.9969293475151062,1.0,683874.0
159995,0.999991774559021,1.0,1217233.0
159996,0.9999940395355225,1.0,1566870.0
159997,2.830492350919256e-12,0.0,4162875.0
159998,0.00041087594581767917,0.0,1356754.0
159999,6.412372299813285e-10,0.0,3596029.0
160000,0.32595211267471313,0.0,1915281.0
160001,2.6213098532068546e-12,0.0,5157535.0
160002,7.536719165424088e-11,0.0,4959316.0
160003,0.05276742950081825,0.0,2458629.0
160004,0.8411291837692261,1.0,1196513.0
160005,0.9999063014984131,1.0,2888135.0
160006,0.9945393204689026,1.0,2566172.0
160007,0.006353056989610195,0.0,263682.0
160008,0.9998747110366821,1.0,1385494.0
160009,0.9999817609786987,1.0,1812105.0
160010,0.5632113814353943,0.0,1428545.0
160011,0.8002188205718994,1.0,2343893.0
160012,6.597509344397068e-11,0.0,1752080.0
160013,0.9999998807907104,1.0,529809.0
160014,1.3530817568607745e-06,0.0,5006366.0
160015,0.997021496295929,1.0,1350515.0
160016,7.906693078041371e-10,0.0,4016816.0
160017,0.13886559009552002,0.0,1866607.0
160018,0.39743125438690186,0.0,1500500.0
160019,0.9999995231628418,1.0,535182.0
160020,3.141897181260299e-19,0.0,4414539.0
160021,5.946566854111556e-15,0.0,579580.0
160022,0.9999227523803711,1.0,3399230.0
160023,8.966430571112627e-14,0.0,4703459.0
160024,0.9999995231628418,1.0,3413465.0
160025,2.216758067797968e-14,0.0,1709441.0
160026,0.9999723434448242,1.0,287376.0
160027,0.9999978542327881,1.0,3543719.0
160028,0.3929755985736847,0.0,1900903.0
160029,3.101692755080876e-06,0.0,4767915.0
160030,0.9787013530731201,1.0,1674144.0
160031,0.0059356000274419785,0.0,40437.0
160032,0.9999752044677734,1.0,1456414.0
160033,0.9999674558639526,1.0,1872761.0
160034,1.8097814802331413e-08,0.0,3812306.0
160035,0.9974763989448547,1.0,3388493.0
160036,4.7338400560592575e-12,0.0,592400.0
160037,0.0005408094730228186,0.0,2920372.0
160038,0.9999982118606567,1.0,1011033.0
160039,0.9999827146530151,1.0,56375.0
160040,0.9999973773956299,1.0,1258630.0
160041,0.9999843835830688,1.0,2408029.0
160042,0.9999823570251465,1.0,3223590.0
160043,6.552316947985958e-21,0.0,4570614.0
160044,7.364248233443504e-08,0.0,3229000.0
160045,0.8053548336029053,1.0,244515.0
160046,7.73782204976925e-10,0.0,4302571.0
160047,3.1514602039095507e-10,0.0,1804565.0
160048,0.9999942779541016,1.0,2335490.0
160049,0.9999998807907104,1.0,693248.0
160050,0.0016431465046480298,0.0,1436089.0
160051,1.6966209770430396e-08,0.0,4579439.0
160052,4.281086876289919e-05,0.0,1118236.0
160053,0.7661519050598145,1.0,2566897.0
160054,0.999687910079956,1.0,1363795.0
160055,0.9999948740005493,1.0,1816913.0
160056,0.9417125582695007,1.0,3213325.0
160057,0.9998846054077148,1.0,3544448.0
160058,0.9990053772926331,1.0,252280.0
160059,0.23139317333698273,1.0,2463884.0
160060,0.000948406639508903,0.0,1440615.0
160061,0.9999998807907104,1.0,1274438.0
160062,1.2616670208576153e-10,0.0,2690858.0
160063,0.5508179068565369,0.0,5419788.0
160064,0.0008293694700114429,0.0,1432345.0
160065,0.12443713843822479,0.0,1386323.0
160066,0.012761639431118965,0.0,3078728.0
160067,5.10459621620718e-13,0.0,4936023.0
160068,7.096874754530802e-10,0.0,4223174.0
160069,0.9022253751754761,1.0,2050477.0
160070,0.7879223823547363,0.0,3091034.0
160071,0.9186805486679077,1.0,1863887.0
160072,2.767560389688977e-32,0.0,531481.0
160073,0.9999948740005493,1.0,1566302.0
160074,0.18682608008384705,1.0,3332818.0
160075,0.12178653478622437,0.0,294382.0
160076,0.3391587734222412,0.0,1826708.0
160077,0.9997606873512268,1.0,548230.0
160078,0.9886437058448792,1.0,195391.0
160079,6.665345619272986e-25,0.0,549262.0
160080,0.9912773370742798,0.0,4279881.0
160081,0.9999946355819702,1.0,38778.0
160082,0.9960554838180542,1.0,1363429.0
160083,0.9671520590782166,1.0,272517.0
160084,0.9876096248626709,1.0,1850641.0
160085,1.524400050634256e-10,0.0,4257861.0
160086,6.86038629282848e-06,0.0,1590048.0
160087,0.9999995231628418,1.0,1518886.0
160088,0.9756532311439514,1.0,1689083.0
160089,0.002681012498214841,0.0,2420320.0
160090,8.569608911379589e-11,0.0,3870350.0
160091,1.672796084045729e-21,0.0,4257616.0
160092,0.997246265411377,1.0,3313327.0
160093,0.9518114924430847,1.0,1565168.0
160094,3.0852753685195466e-10,0.0,940248.0
160095,6.737438162929266e-09,0.0,4917833.0
160096,0.08917561918497086,0.0,2564423.0
160097,0.911446213722229,1.0,2493156.0
160098,5.591445369645953e-05,0.0,285785.0
160099,0.9999905824661255,1.0,1733605.0
160100,0.7655214071273804,0.0,2443502.0
160101,0.826137125492096,0.0,1246582.0
160102,0.8989192843437195,1.0,3103431.0
160103,5.004754943804812e-10,0.0,2022004.0
160104,1.5930247121431762e-09,0.0,3744585.0
160105,3.9180927946524946e-10,0.0,4163991.0
160106,8.632629722171714e-09,0.0,1744094.0
160107,0.9995551705360413,1.0,57308.0
160108,8.711078733347755e-13,0.0,5176112.0
160109,0.30294159054756165,0.0,4498562.0
160110,0.9742074608802795,1.0,1016851.0
160111,0.021528437733650208,0.0,207570.0
160112,0.8685641288757324,1.0,2502776.0
160113,1.6735052099647874e-07,0.0,2485859.0
160114,0.13137765228748322,0.0,4268516.0
160115,0.9999337196350098,1.0,126690.0
160116,6.52039134325488e-24,0.0,692012.0
160117,0.9993101358413696,1.0,258497.0
160118,7.656220077478793e-06,0.0,3616889.0
160119,0.9828997254371643,1.0,272128.0
160120,0.4753718674182892,0.0,3256391.0
160121,5.374464429053205e-09,0.0,4221273.0
160122,1.297444729431163e-08,0.0,4041370.0
160123,0.9999691247940063,1.0,733653.0
160124,0.9961506128311157,1.0,1381370.0
160125,0.9999915361404419,1.0,2973031.0
160126,0.9998855590820312,1.0,547336.0
160127,2.427555552408922e-11,0.0,1350914.0
